User-ID,ISBN,Book-Rating
278418,1576101908,0
278418,1576101916,0
278418,1576101924,0
278418,157610236X,0
278418,1576571017,0
278418,1576573826,0
278418,1576573869,0
278418,157657461X,0
278418,1576737160,0
278418,1576738825,0
278418,1576750205,0
278418,1577190793,0
278418,1577190815,0
278418,157719084X,0
278418,1577191617,0
278418,1577191633,0
278418,1577191641,0
278418,1577193318,0
278418,1577480090,0
278418,1578151546,0
278418,1578400341,0
278418,1578400430,0
278418,1578400848,0
278418,1578560209,0
278418,1579590195,0
278418,1579730035,0
278418,1580622127,0
278418,1581650248,0
278418,1582790841,0
278418,1584850167,0
278418,1586600427,0
278418,1586603973,0
278418,1586850083,0
278418,1588650286,0
278418,1852423870,0
278418,1853260053,0
278418,1853260061,0
278418,1853260215,0
278418,1853260347,0
278418,185326072X,0
278418,1853262080,0
278418,1854875736,0
278418,1856978826,0
278418,1858543665,0
278418,1869893417,0
278418,1873982666,0
278418,1874507600,0
278418,1877719609,0
278418,1878093312,0
278418,1878624059,0
278418,1878624164,0
278418,1878685740,0
278418,1878702173,0
278418,1878702823,0
278418,1879941252,0
278418,188241991X,0
278418,1882419928,0
278418,1882419936,0
278418,1882419944,0
278418,1882419952,0
278418,1882419960,0
278418,1883672236,0
278418,1884628028,0
278418,1884907873,0
278418,1884907989,0
278418,1885167180,0
278418,1885222556,0
278418,1885222769,0
278418,1885222971,0
278418,188522298X,0
278418,1885222998,0
278418,1892083043,0
278418,1931102589,0
278435,3453146972,9
278439,8806143042,0
278449,1568846010,7
278449,1576904423,6
278461,050552502X,9
278462,074347676X,0
278474,1860469922,0
278475,1586601407,0
278503,1400034779,0
278506,059050214X,0
278506,1576735729,0
278506,1576737330,0
278510,1853264083,4
278524,020140964X,10
278524,1564586812,0
278529,031284879X,7
278529,1561383074,7
278529,1568659040,9
278529,1571741097,6
278529,1879678012,8
278531,1558532315,2
278534,044900371X,6
278535,038079943X,8
278535,042511774X,0
278535,044022103X,0
278536,1880032422,0
278537,030706087X,0
278541,1931561648,10
278543,1576734218,5
278545,1887166092,8
278551,044041833X,7
278554,1853260282,7
278563,185813501X,10
278563,320375536X,10
278563,3257233086,5
278563,3404143744,0
278563,3423202327,0
278563,3426194422,0
278563,3442092981,0
278563,3446199470,0
278563,3453099311,0
278563,3453196198,0
278563,3453198875,0
278563,3492223710,8
278563,3499433257,0
278563,3548250459,7
278563,3548252028,0
278563,3548252486,0
278563,3701709343,0
278563,3791535005,0
278563,380520406X,10
278571,8420646032,6
278582,048627263X,0
278582,055327239X,8
278582,076534503X,0
278582,1400034779,10
278582,1555971792,0
278582,157566254X,10
278582,1890208442,8
278597,1401300057,9
278621,1550390961,8
278633,014028009X,2
278633,1558745157,0
278633,1562477536,0
278633,1562477544,7
278633,1882723007,8
278633,1885840055,4
278633,1896095186,5
278637,2020258803,0
278637,202054296X,7
278637,2020581167,7
278637,2020590786,0
278637,2070301028,0
278637,2070364585,0
278637,2070377229,9
278637,2070717399,0
278637,2253076325,0
278637,2253170313,6
278637,2264027134,0
278637,2277229350,0
278637,2277229369,0
278637,2876453193,0
278637,2877304892,7
278641,1550741195,7
278641,155166884X,0
278644,3442413338,0
278648,1576731235,5
278663,044023574X,7
278665,3499221918,0
278665,3596151252,0
278668,8408022938,5
278668,8408044079,5
278668,8423322912,5
278668,8440644965,5
278668,8440662394,5
278675,2070422089,0
278675,2742729038,0
278694,042518692X,7
278694,074341022X,8
278720,3451050013,0
278720,359625180X,5
278721,3596109744,5
278729,3492260624,0
278731,3423705795,0
278732,1865085537,3
278747,9170210667,0
278747,9172421150,0
278750,097162397X,10
278777,1583225366,5
278778,3442421357,8
278788,3627000951,0
278789,1413702783,0
278789,1588516156,0
278795,8420646113,0
278832,155874262X,10
278832,1558745718,10
278832,1558747109,10
278838,067188459X,0
278838,068813419X,0
278838,078691355X,0
278843,014028009X,8
278843,059035342X,8
278843,067941388X,0
278843,082301200X,6
278843,1551664933,0
278843,1558508287,0
278843,1561580880,7
278843,1562470043,0
278843,1573221775,0
278843,158062748X,0
278843,1581150601,0
278843,1874061149,0
278844,1892597020,6
278851,020148837X,0
278851,067161746X,7
278851,1558531025,8
278851,1566910102,0
278851,1569661057,10
278851,1885071213,7
278854,042516098X,7
8,074322678X,5
8,080652121X,0
8,1552041778,5
8,1558746218,0
8,1567407781,6
8,1575663937,6
8,1881320189,7
10,1841721522,0
12,1879384493,10
22,3404921038,7
22,3442353866,0
22,3442410665,0
22,3442446937,0
32,038078243X,0
32,055321215X,0
36,067176537X,0
44,042518630X,0
64,2070423204,7
67,042511774X,0
68,1853262404,0
69,1853260053,8
70,1414035004,10
75,1558531025,5
79,1569871213,0
83,087113375X,7
92,8445071408,7
92,8445071769,8
92,8445071777,10
99,067976397X,0
102,8472238822,7
160,9724119378,0
176,038572179X,0
176,1900850303,4
176,1903019699,0
183,225314696X,0
183,8401422825,9
183,8420639133,0
183,8433920081,0
183,8440630794,7
183,847223973X,9
183,8476409419,8
207,044651747X,0
228,039575514X,9
242,3257203659,9
242,3257207522,10
242,3257208626,8
242,3257208634,10
242,3257208669,9
242,3257210450,10
242,3257212054,10
242,3257212429,10
242,3257214154,9
242,3257216416,7
242,3257233051,9
242,3423116714,0
242,3423241489,0
242,3426605686,0
242,3453212150,7
242,3462021095,0
242,3492045642,8
242,3498020862,8
242,3499110695,7
242,3499151502,9
242,3518111000,0
242,3548254268,10
242,3570300099,6
242,3596292646,7
243,038076654X,0
243,042511774X,0
243,044023722X,7
243,051512219X,0
243,051513290X,0
243,140003180X,0
243,155874262X,5
244,155874262X,6
244,1558744150,6
250,006102063X,0
254,006000438X,0
254,006052779X,0
254,014028009X,0
254,014100018X,0
254,014143967X,0
254,014230218X,0
254,034543014X,0
254,034543191X,0
254,037307848X,0
254,037326240X,0
254,037370951X,0
254,037582345X,9
254,038070174X,0
254,038097827X,8
254,038533348X,0
254,038542017X,0
254,043935806X,0
254,044018293X,0
254,051510521X,0
254,051512317X,0
254,051513287X,0
254,051788139X,0
254,067164405X,0
254,067976402X,0
254,080410753X,0
254,086140324X,0
254,088001380X,0
254,088396452X,0
254,1401200893,0
254,1401201172,0
254,1551660237,0
254,155166500X,0
254,1551667894,0
254,1551667959,0
254,1556520743,9
254,1563890356,0
254,1563892251,0
254,156389226X,9
254,1563892278,0
254,1563892464,0
254,1563895730,9
254,1563898586,0
254,1565041992,0
254,1567310877,8
254,156971620X,9
254,1573226882,0
254,1583140379,0
254,1592571301,0
254,1861870019,0
254,1931081727,9
256,044023722X,8
257,1573225487,8
257,1853260673,8
300,038081840X,5
300,055329198X,5
310,8483007010,7
323,1575843366,5
334,1573228737,8
337,9681500555,9
345,067153484X,6
361,8433914545,8
361,8484509141,4
362,1559703237,0
383,038542471X,0
383,067103619X,0
383,076218857X,0
383,1575024179,0
383,1880185008,5
384,1567184294,0
384,156718796X,0
384,1862047626,0
387,1590071212,9
388,006101351X,6
388,039456894X,8
388,1573225126,5
388,1579651658,8
388,1878424319,7
392,8401351421,0
392,8420979716,0
392,8423324311,0
392,8427007450,10
392,8429725792,7
392,8429728937,0
392,8429729119,0
392,8429734996,0
392,8429736131,0
392,8440616252,0
392,8472224260,0
392,8472227421,0
392,8474102944,0
392,8474103347,7
392,8475960650,5
392,8475960936,9
392,8476021844,5
392,8477270120,5
392,8477830029,0
392,8478091246,0
392,8478092943,7
392,8478097732,0
392,8478098267,9
392,8478800336,0
392,8478884963,9
392,8483002523,5
392,848300402X,0
392,8486433193,5
392,8486433770,0
393,1853260622,0
393,1857938011,6
406,8466601090,0
408,044021145X,0
408,074345829X,0
408,1561561428,7
413,1569471096,0
424,014023828X,0
446,039914739X,3
446,051762639X,0
446,081296666X,5
446,1561011525,0
446,1877727083,8
460,887641486X,8
472,080521061X,9
476,1561672033,8
487,039914739X,0
487,080213825X,0
496,055356451X,8
500,084994371X,8
503,068484267X,10
503,1558743669,10
503,1573225789,0
503,1852308060,0
505,006017143X,9
505,038549825X,8
505,042517736X,7
505,067170124X,0
505,1562827049,8
507,014029628X,0
507,030720152X,0
507,034546074X,8
507,043912042X,0
507,055356160X,0
507,055357695X,7
507,067102406X,0
507,067144378X,0
507,067151699X,0
507,068484267X,0
507,068815252X,0
507,080411952X,0
507,1400077826,0
507,1557733856,7
507,1557734909,7
507,193072229X,0
566,006015781X,0
567,1567920047,0
567,1573229148,0
585,8807120194,7
595,1576737357,7
619,015600710X,8
619,193156146X,9
625,2070384349,10
625,2070417743,9
625,207053880X,10
625,2253004022,9
625,2253005274,0
625,225300670X,0
625,2253007102,10
625,2266029460,10
625,2266084372,8
625,229000510X,0
625,2290314951,0
626,3423202033,7
626,3453188519,0
626,3492207006,10
626,3499177757,0
626,3499179806,0
626,3499222604,0
626,3502670005,0
626,3596237262,0
626,3746670055,0
626,3889774016,0
628,3442724686,5
628,3596144434,4
638,039304016X,0
638,039914739X,0
638,052594463X,9
638,067972768X,10
638,080411868X,0
638,1558747028,10
638,1558747346,8
638,1570717257,9
643,057120354X,5
643,1405200677,8
643,1841950521,9
643,1841952931,8
643,1842040154,0
643,1842151053,0
643,1853260002,2
643,185479549X,8
643,1854795554,9
643,1858813093,7
643,2020315491,8
643,2070322068,8
643,2070375609,0
643,2070375722,0
643,2070393577,8
643,2253002895,7
643,2253006866,8
643,2253037796,7
643,2253043974,8
643,2253049417,9
643,2253051381,7
643,2253063339,10
643,2253140872,8
643,2253148539,8
643,2253170127,7
643,2253170372,8
643,2253170569,8
643,2264009306,0
643,2266002996,0
643,2857043821,6
643,2871290911,6
643,2876916193,7
643,2909051196,7
651,1555834531,0
651,1555835953,0
651,156341029X,8
651,1563410443,0
651,1563411148,6
651,1563899388,6
651,1886383421,4
651,1888451084,7
657,038529929X,6
660,1573229571,8
685,039914370X,7
695,1884777805,8
705,8806142267,7
707,039457513X,5
709,015216250X,10
709,043922165X,9
709,068983585X,0
709,1562477528,9
711,185424597X,0
711,2080105434,0
712,3257201761,6
712,3404118960,5
712,3404121686,0
712,349913358X,6
720,080901582X,0
728,039914563X,0
728,067175145X,5
728,1928791107,0
735,038533334X,4
735,044661162X,9
735,1551660016,10
736,3442098424,0
739,1558505377,9
741,037316971X,0
741,044022165X,0
741,044132231X,8
741,061312975X,0
741,068983571X,0
741,1551668785,0
744,042512892X,8
746,014036336X,8
753,074141127X,10
753,1585007366,10
757,034538184X,8
765,1573229385,8
774,055321313X,8
777,1590520777,0
778,039914739X,10
790,1551662744,0
805,014016930X,10
805,038001503X,10
805,039592720X,9
805,055326382X,0
805,158574218X,0
805,1859671500,0
805,9997522052,0
809,1590520653,0
809,1590521994,0
811,3446202218,0
811,3499134446,8
818,067142517X,5
834,068930935X,0
834,1558747346,5
835,8885989632,0
843,006019491X,8
850,3404203097,7
850,3404203135,7
850,3423620005,9
850,3426616262,6
850,3426701448,8
850,342670174X,0
850,3426701758,0
850,3426871874,0
850,3442248922,0
850,345309221X,0
850,3453147243,5
850,3453171977,10
850,3453177800,5
850,3471791655,0
850,3492229336,8
850,3492265014,0
850,3596133319,6
850,3596142229,10
850,3746611229,3
850,3808536519,10
850,3822813397,0
853,034537522X,0
853,034545829X,9
876,034531011X,0
876,034531042X,0
876,1558171398,0
882,039607412X,10
882,044022425X,0
882,051509465X,9
882,051512768X,0
882,067081976X,0
882,067101420X,4
882,067976402X,10
882,068416325X,0
882,068713286X,0
882,096444724X,0
882,1571740252,0
882,1904301088,0
882,8423995801,10
885,015644450X,0
899,3257061269,9
899,3404126661,0
899,3453088433,4
899,3453177622,0
899,3453199766,8
899,3453210999,0
899,3453863593,0
899,3499108518,0
899,3518367064,0
899,3746670144,7
901,014018371X,0
901,014044503X,8
901,1576832899,10
901,1853261750,9
902,067102535X,8
914,3257250053,10
914,3257250398,0
914,3257250460,0
914,3407780028,0
914,3407780117,0
914,340780573X,10
914,3407805853,10
914,3442435838,0
914,3442435951,0
914,3453132262,0
914,3608919724,0
914,3785532237,7
914,379411664X,0
921,2070372294,3
924,2264030542,8
929,044100962X,4
929,055321313X,0
929,067163884X,7
929,067168390X,0
929,1573225789,0
929,1895383129,7
969,068986020X,8
973,1573228567,10
981,051513399X,0
989,039914739X,0
989,1569471800,0
1000,8850200005,0
1017,3442720001,0
1021,1570362084,10
1022,044990928X,8
1025,000636988X,9
1025,041619513X,0
1025,058242092X,7
1025,068484267X,9
1025,074603010X,9
1025,1854795295,0
1026,1578562333,7
1032,006092988X,8
1032,038531258X,10
1054,1400034779,8
1057,038533303X,6
1063,1558506454,8
1069,037570504X,0
1075,1400034779,5
1082,1558744606,10
1083,014131088X,10
1083,043909013X,9
1083,044023767X,10
1083,080410753X,7
1087,096478260X,0
1087,155643068X,0
1087,155643152X,0
1095,3478088534,5
1095,3821807059,0
1096,059040640X,7
1098,031227999X,7
1113,9505470010,0
1116,006109594X,7
1116,031298250X,4
1123,2894850743,0
1129,014025448X,7
1129,1400034779,0
1129,1400062888,3
1129,1558612815,9
1129,1931520038,10
1131,038533334X,0
1137,8481301132,7
1155,006101253X,7
1166,225313922X,9
1167,038039586X,0
1167,038533656X,5
1168,3499232871,0
1172,3453151933,10
1178,014056232X,10
1184,034536628X,7
1189,3426650754,0
1192,037348397X,0
1192,1583140352,0
1192,1854877178,0
1192,1854879073,0
1206,3404100263,0
1211,014143984X,9
1211,156476303X,0
1211,1569870942,0
1211,1579730272,0
1211,2020291541,9
1211,2070360024,8
1211,2070360075,0
1211,2070360423,7
1211,2070362361,0
1211,2070364283,7
1211,2070412571,8
1211,2070415686,8
1211,2070417700,6
1211,2070426815,7
1211,2070513726,9
1211,2070544281,9
1211,2207245810,9
1211,2207250474,9
1211,2207251756,10
1211,2207252000,8
1211,2207300838,0
1211,2253001295,6
1211,2253004898,8
1211,2253005274,8
1211,2253009164,8
1211,2253152064,5
1211,2253152277,7
1211,2253170453,0
1211,2258036992,9
1211,2264027681,9
1211,2264028815,9
1211,2266022504,8
1211,2266085778,2
1211,2266120158,9
1211,226612269X,7
1211,2266128566,0
1211,2290305251,8
1211,2290307831,9
1211,2290314110,6
1211,2290331406,8
1211,2707318094,8
1211,2723407381,9
1211,2723407403,9
1211,2723407411,9
1211,2723409821,10
1211,273811167X,7
1211,287129478X,9
1211,2871294798,9
1219,082176828X,6
1231,1841215457,0
1234,8420725927,9
1242,1559277785,7
1248,1558534245,10
1248,1560980087,10
1248,1860462995,10
1252,031231616X,8
1254,089480829X,10
1262,1593160127,10
1262,1593160151,10
1264,1551669501,0
1279,031219126X,10
1294,037348285X,8
1297,1574551108,10
1300,1575666529,0
1309,055357227X,10
1314,8807015293,1
1314,881787017X,0
1343,1853260312,0
1348,1888740051,8
1355,1931646384,9
1360,157566559X,7
1361,3423125551,10
1372,3423620196,10
1372,3442720737,0
1372,3442730066,9
1372,351839987X,0
1372,3596129389,0
1372,3596144434,0
1376,042517736X,7
1395,034543076X,0
1395,193072229X,10
1399,037542217X,9
1409,042517736X,9
1412,089587198X,7
1412,1555973981,0
1424,009179319X,0
1424,014100374X,0
1424,031215125X,7
1424,033390785X,9
1424,039914255X,7
1424,044652719X,7
1424,075350507X,6
1424,076790382X,0
1424,1400060648,7
1424,1400075637,0
1424,156849663X,0
1424,1573229865,0
1424,1585672939,5
1424,1585673625,7
1424,1590171012,0
1424,1592247865,8
1424,1841955469,7
1424,1853260657,0
1424,1853262714,0
1424,1853266159,0
1424,1860491235,8
1424,1862071624,0
1424,1869503171,0
1424,1875657320,0
1424,1876825251,7
1424,2253152188,0
1424,3471794484,0
1424,B00008NRHQ,0
1435,034540288X,0
1435,038548951X,0
1435,039588408X,0
1435,044016205X,0
1435,044023722X,0
1435,044801582X,0
1435,068484267X,8
1435,074345300X,0
1435,080410753X,10
1435,1558007725,6
1435,155874262X,10
1435,1558850945,0
1435,1560796626,0
1435,1569021074,5
1435,1573221775,4
1435,1575664550,0
1435,1888698357,0
1435,1893910245,3
1435,1932270329,6
1436,044022165X,6
1436,155143234X,0
1466,340414578X,0
1466,3453189442,0
1466,3462031252,0
1466,3518390473,4
1466,3596113350,8
1467,1555217532,7
1467,1892051001,5
1473,1587991039,10
1475,1587214768,8
1484,1857931467,5
1485,1558747478,0
1485,1884822738,0
1499,1931412677,6
1517,8420444782,4
1517,8489618844,6
1530,044023722X,8
1535,006017935X,7
1535,067976402X,10
1539,1558532161,10
1541,3125918103,0
1548,006093395X,6
1548,034540288X,5
1548,037541181X,7
1548,076790351X,0
1555,1582970262,0
1556,1566091446,5
1558,006105660X,10
1582,1569314195,10
1591,3257228007,10
1597,067169071X,7
1608,042513301X,0
1608,044023722X,0
1608,1558175326,0
1610,1570719586,0
1615,3492232981,10
1643,1863714081,0
1652,038080350X,0
1652,1931561281,5
1653,8401466350,7
1654,1562477676,8
1660,089480829X,7
1674,006015456X,0
1674,014029645X,0
1674,038548951X,10
1674,055326396X,0
1674,061830245X,0
1674,1593080743,0
1688,051512902X,5
1696,8401427177,8
1696,8420401153,8
1696,8484502112,8
1703,8435015521,0
1719,1569470901,5
1725,8420441732,0
1725,844062719X,10
1725,8440691475,0
1725,844507119X,10
1725,8466300708,0
1725,8466307982,7
1733,037324522X,0
1733,037325928X,7
1733,037328800X,0
1733,037330157X,0
1733,037330174X,8
1733,037370822X,7
1733,037370836X,0
1733,037383232X,9
1733,038075620X,0
1733,038076735X,7
1733,044652767X,0
1733,050552435X,10
1733,051513287X,9
1733,055329945X,8
1733,059035342X,10
1733,067179793X,5
1733,1551664348,7
1733,155166450X,8
1733,1551664690,0
1733,1551665794,7
1733,1551666030,0
1733,1551666200,9
1733,1551669404,6
1745,055320923X,0
1750,8806163698,0
1750,8880892207,0
1759,067164257X,8
1770,8466302263,0
1790,044022165X,5
1792,155874262X,8
1797,2253001279,0
1797,2277238929,0
1797,2743606789,8
1799,8806160427,9
1805,038082101X,7
1805,843760494X,8
